a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44
13,13,13,11,11,11,13,13,11,13,13,11,42,41,41,41,41,41,42,41,41,41,41,42,41,41,41,42,41,41,41,41,41,42,41,41,42,41,41,41,41,41,41,41,42
13,11,13,13,11,11,13,11,11,13,13,11,16,16,16,16,16,25,25,16,16,16,16,16,15,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,48,41
13,13,16,16,16,16,24,24,16,16,16,16,16,16,16,25,25,25,25,16,16,16,16,16,25,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,41
13,13,16,48,16,16,23,24,16,16,16,16,16,15,25,25,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,25,16,16,41
13,11,16,16,16,16,23,24,16,16,16,16,25,25,25,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,25,25,25,16,16,16,16,16,16,16,16,16,41
13,11,16,16,16,16,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,25,16,25,25,16,16,16,16,16,16,16,16,41
13,13,16,16,16,16,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,25,16,16,16,16,42,42,42,42,42,42,42,42,42,42,42,42,42,42,16,16,16,42
13,13,16,16,16,16,23,24,16,16,16,39,10,10,10,48,16,16,16,16,16,16,16,16,16,16,16,42,44,44,44,44,44,44,44,44,44,44,44,42,42,16,16,16,41
13,13,24,24,24,24,23,23,24,24,24,24,23,23,23,23,24,24,24,24,24,24,24,16,16,16,16,42,44,39,39,39,44,44,43,43,39,39,39,43,42,16,16,16,41
13,13,99,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,16,16,16,16,42,44,44,44,44,44,44,43,43,43,43,43,43,42,16,16,16,41
13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,16,16,16,16,42,44,39,39,39,43,43,43,43,39,39,39,43,42,16,16,16,42
13,13,16,16,16,16,16,25,16,25,16,16,16,16,16,16,25,25,16,16,23,23,24,16,16,16,16,42,44,39,39,39,43,43,43,43,39,39,39,43,42,16,16,16,41
13,13,16,16,16,16,16,25,25,25,16,16,16,16,16,25,16,16,25,16,23,23,24,16,16,25,42,42,44,44,43,48,43,43,43,43,43,43,43,43,42,16,16,16,41
13,13,16,16,16,16,16,16,25,25,16,16,16,16,16,16,16,16,16,16,23,23,24,16,16,16,42,42,44,39,39,39,43,43,43,43,39,39,39,43,42,16,16,16,41
13,13,16,16,16,16,16,25,25,16,16,16,16,16,16,16,16,16,16,16,23,23,24,16,16,16,42,42,44,43,43,43,43,43,43,43,43,43,43,43,42,16,16,16,41
41,16,16,16,16,16,16,25,16,16,16,16,16,16,16,16,16,16,16,39,23,23,24,16,16,16,16,42,44,39,39,39,43,43,43,43,39,39,39,43,42,16,16,16,41
41,16,16,16,16,15,25,25,25,16,16,16,16,16,16,16,16,16,16,9,23,23,24,16,16,16,16,42,44,43,43,43,43,43,43,43,43,43,43,43,42,16,16,16,42
42,16,16,16,16,16,16,25,16,16,16,16,16,15,16,16,16,16,16,9,23,23,24,24,24,24,24,24,44,43,43,43,43,43,43,43,43,43,43,43,42,16,16,16,41
41,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,23,23,23,23,23,23,23,23,43,43,43,43,43,43,43,43,48,43,43,43,42,42,42,16,41
41,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,23,23,23,16,16,42,42,42,44,43,43,43,43,43,43,43,43,43,43,43,42,42,42,16,41
41,16,16,16,25,16,16,16,16,16,25,25,16,16,16,16,48,16,16,16,48,23,24,16,16,42,42,42,46,46,46,46,45,46,46,45,46,46,46,46,42,42,42,16,42
42,16,16,16,25,16,16,16,16,16,25,25,16,16,16,16,16,16,16,16,23,23,24,16,16,42,46,45,47,47,45,46,45,45,45,45,46,45,45,45,45,46,42,16,41
41,16,16,16,25,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,23,24,16,16,42,46,47,47,47,45,46,46,46,46,46,46,45,45,45,45,46,42,16,41
41,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,23,24,16,16,42,46,47,47,47,47,45,45,45,45,45,45,45,45,45,45,46,42,16,42
41,16,16,16,16,48,16,16,16,16,16,16,16,16,25,16,16,16,16,16,23,23,24,16,16,42,46,47,47,47,47,47,47,47,45,45,45,45,45,45,45,46,42,16,41
42,16,16,16,16,16,16,16,16,16,16,10,10,10,10,39,16,16,16,16,23,23,24,16,16,42,46,47,47,47,47,48,47,47,45,45,48,45,45,45,45,46,42,25,41
41,16,16,25,25,16,16,24,24,24,24,23,23,23,23,48,24,24,24,24,23,23,24,16,16,42,46,47,47,47,47,47,47,47,45,45,45,45,45,45,45,46,42,16,41
41,16,16,25,16,16,16,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,16,16,42,46,47,47,47,47,47,47,48,45,45,45,45,45,45,45,46,42,16,41
42,16,16,16,16,16,16,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,16,16,42,46,47,47,47,47,47,45,46,46,45,45,45,45,45,45,46,42,16,41
41,16,16,16,16,16,25,16,16,16,16,16,16,16,16,16,16,25,16,16,16,16,16,16,16,42,46,47,47,47,47,45,46,47,45,46,45,45,45,45,45,46,42,16,42
41,16,16,16,16,16,16,16,16,16,16,16,16,25,16,16,25,16,16,16,16,16,16,25,16,42,46,45,47,47,45,46,47,47,45,45,46,45,45,45,45,46,41,16,41
41,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,25,16,16,16,16,16,16,16,25,42,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,41,16,41
42,16,16,16,16,16,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,42,46,47,47,47,45,46,47,47,45,45,46,45,45,45,45,46,41,16,42
41,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,48,16,16,16,16,16,16,16,16,42,46,47,47,47,47,45,46,45,45,46,45,45,45,45,45,46,41,16,41
41,16,16,16,15,16,25,16,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,42,46,47,47,47,47,45,45,46,46,45,45,45,45,45,45,46,41,16,41
42,16,16,16,16,16,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,42,46,47,47,47,47,47,45,45,45,45,45,45,45,45,45,46,41,16,41
41,16,16,16,16,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,42,46,47,47,48,47,47,47,45,45,45,45,45,45,45,45,46,41,16,42
41,16,16,16,16,16,16,16,16,16,16,16,16,16,25,25,16,16,16,16,16,16,25,16,16,42,46,47,47,47,47,45,45,45,45,45,45,45,45,48,45,46,41,16,41
41,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,42,46,47,47,47,47,45,45,45,45,45,45,45,48,45,45,46,42,16,41
41,16,16,16,16,16,16,16,16,16,16,16,16,25,25,16,16,16,16,16,16,25,16,16,16,42,46,47,47,47,45,46,46,46,46,46,46,45,45,45,45,46,42,16,41
41,16,16,16,16,16,16,16,16,16,25,16,16,25,25,16,16,15,16,16,16,16,16,16,16,42,46,45,45,45,45,46,47,45,45,45,46,45,45,45,45,46,42,25,41
42,16,16,48,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,42,46,46,46,46,46,46,45,46,120,45,46,46,46,46,46,46,42,25,42
41,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,16,41
41,16,16,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,25,25,16,16,16,16,41
41,41,42,41,41,41,41,41,41,42,41,41,41,41,41,42,41,41,41,42,41,41,41,41,41,41,42,41,41,42,41,41,41,41,42,41,41,41,41,42,41,41,41,41,42
